#class tools::wcsv::ntuple
#title Energy deposited in EM Calorimeter
#separator 44
#vector_separator 59
#column int EventNumber
#column int Layer
#column double Energy
20,40,0.0119115
20,41,0.0202431
20,42,0.00414515
20,43,0.0196656
20,44,0.0032194
20,45,0.00629981
20,46,0.00142818
20,47,0.00966939
20,48,0.00631364
20,49,0.00472884
21,5,1.03443e-07
21,13,4.09922e-06
22,0,0.050262
22,1,0.150394
22,2,0.162945
22,3,0.381776
22,4,0.485122
22,5,0.657538
22,6,0.97064
22,7,1.12874
22,8,1.29583
22,9,1.32901
22,10,1.40659
22,11,1.42358
22,12,1.34514
22,13,1.16793
22,14,1.00309
22,15,1.0009
22,16,0.802102
22,17,0.849853
22,18,0.786115
22,19,0.751767
22,20,0.553374
22,21,0.504087
22,22,0.437156
22,23,0.32991
22,24,0.261346
22,25,0.174249
22,26,0.151924
22,27,0.158272
22,28,0.20498
22,29,0.0901259
22,30,0.0753233
22,31,0.0614035
22,32,0.0251802
22,33,0.0636418
22,34,0.0396213
22,35,0.0237436
22,36,0.0122208
22,37,0.0167196
22,38,0.00843008
22,39,0.0130698
22,40,0.0179578
22,41,0.010144
22,42,0.00703088
22,43,0.0104471
22,44,0.000583399
22,45,0.00461205
22,46,0.00289831
22,47,0.00185202
22,48,0.000367663
22,49,0.00037854
23,0,0.0345303
23,1,0.0906921
23,2,0.225599
23,3,0.40137
23,4,0.816731
23,5,1.13658
23,6,1.37841
23,7,1.63699
23,8,1.78865
23,9,1.66448
23,10,1.41009
23,11,1.43118
23,12,1.35816
23,13,1.13461
23,14,0.973276
23,15,0.759097
23,16,0.67113
23,17,0.516292
23,18,0.507231
23,19,0.440685
23,20,0.280717
23,21,0.287101
23,22,0.279565
23,23,0.244225
23,24,0.190343
23,25,0.163839
23,26,0.141312
23,27,0.0945104
23,28,0.0858678
23,29,0.0442011
23,30,0.0145646
23,31,0.0371742
23,32,0.023026
23,33,0.0236133
23,34,0.0160467
23,35,0.0306781
23,36,0.0121845
23,37,0.00355713
23,38,0.00667834
23,39,0.00705324
23,40,0.00214317
23,41,0.00143541
